# UserNames, OkSimbadNames, Notes
"h3945 CMa", "145 CMa", "H3945 not valid catalog ID."
"xi Boo", "37 Boo", "AKA ksi Boo",
"iota Tri = 6 Tri", "iota Tri", ""
"24 Com", "24 Com A", "Use primary to avoid 2 objects returned."
"zeta Lyr", "zet01 Lyr", ""
"psi Psc", "psi01 Psc A", ""
"zeta Psc", "zet Psc A", "Use primary to avoid 2 objects returned."
"11-12 Cam", "11 Cam", ""
"theta Ori", "tet02 Ori", "Star, tet01 Ori is Trapezium cluster"
"42-45 Ori", "42 Ori", "skips 45 Argh!"
"beta Mon", "bet01 Mon", "bet Mon doesnt link to WDS"
"Sigma747", "HD 36960", "No idea where Sigma 747 is from"
"eta Pup", "n Pup", ""
"19 Lyn", "19 Lyn A", "Use primary to avoid 2 objects returned."
"k2 Pup", "* k02 Pup", "Simbad doesnt accept k02 Pup oddly"
"Gliese 412", "GJ 412 A", "To avoid confusion with companion"
"AX Microscopii/Lacaille 8760", "Lacaille 8760", "Can't handle two names at the same time"
"Struve 2398", "GJ 725 A", "Use Gliese ID of primary. Simbad doesn't recognize any Struve IDs."
